month,total_customers,new_customers,churned_customers,mrr_usd,new_mrr_usd,churned_mrr_usd,expansion_mrr_usd,arpu_usd,trial_starts,trial_conversions,website_visitors,signup_rate_pct,enterprise_customers,enterprise_mrr_usd,self_serve_customers,self_serve_mrr_usd
2024-01,2850,185,42,1425000,92500,21000,18500,500,620,148,185000,0.34,85,680000,2765,745000
2024-02,2993,188,45,1515000,94000,22500,19000,506,645,152,192000,0.33,88,710000,2905,805000
2024-03,3136,195,52,1605500,99000,26000,17500,512,680,158,205000,0.34,92,748000,3044,857500
2024-04,3278,198,56,1696000,101000,28000,18500,517,710,162,215000,0.33,96,782000,3182,914000
2024-05,3425,208,61,1795000,108000,30500,21500,524,750,172,228000,0.34,101,825000,3324,970000
2024-06,3568,210,67,1892000,110000,33500,20500,530,785,178,242000,0.33,106,868000,3462,1024000
2024-07,3720,225,73,2002000,118000,36500,28500,538,820,192,258000,0.34,112,922000,3608,1080000
2024-08,3865,222,77,2098000,116000,38500,18500,543,810,188,265000,0.33,116,958000,3749,1140000
2024-09,4018,232,79,2210000,122000,39500,29500,550,845,198,278000,0.34,122,1008000,3896,1202000
2024-10,4175,240,83,2332000,128000,41500,35500,558,880,206,295000,0.34,128,1062000,4047,1270000
2024-11,4328,238,85,2448000,125000,42500,33500,566,870,204,288000,0.34,133,1108000,4195,1340000
2024-12,4480,245,93,2568000,132000,46500,34500,573,905,212,305000,0.34,139,1162000,4341,1406000
2025-01,4638,258,100,2698000,142000,50000,38000,582,945,225,320000,0.35,146,1225000,4492,1473000
2025-02,4798,265,105,2835000,148000,52500,41500,591,965,232,335000,0.35,152,1282000,4646,1553000
2025-03,4965,278,111,2985000,158000,55500,47500,601,1005,245,352000,0.35,160,1350000,4805,1635000
2025-04,5132,285,118,3142000,165000,58500,50500,612,1030,252,368000,0.35,168,1420000,4964,1722000
2025-05,5305,295,122,3310000,175000,61000,54000,624,1065,262,385000,0.36,177,1498000,5128,1812000
2025-06,5482,302,125,3488000,185000,63500,56500,636,1095,270,402000,0.36,186,1580000,5296,1908000
